CLASS_LABEL,NumDots,UrlLength,NumDash,NumDashInHostname,AtSymbol,TildeSymbol,NumUnderscore,NumPercent,NumAmpersand,NumHash,NumNumericChars,NoHttps
1,2,47,0,0,0,0,0,0,0,0,0,1
1,3,49,0,0,0,0,0,0,0,0,0,1
1,3,85,1,0,0,0,0,0,0,0,0,1
1,3,61,1,0,0,0,0,0,0,0,0,1
1,2,73,1,0,0,0,0,0,0,0,21,1
1,2,51,2,1,0,0,0,0,0,0,0,1
1,1,79,1,0,0,0,0,0,0,0,29,1
1,1,79,1,0,0,0,0,0,0,0,28,1
1,1,79,1,0,0,0,0,0,0,0,32,1
1,1,79,1,0,0,0,0,0,0,0,33,1
1,1,79,1,0,0,0,0,0,0,0,31,1
1,3,64,0,0,0,0,0,0,0,0,0,1
1,3,82,1,0,0,0,0,0,0,0,17,1
1,3,56,0,0,0,0,0,0,0,0,6,1
1,2,80,0,0,0,0,0,0,0,0,0,1
1,4,87,1,0,0,0,0,0,0,0,11,1
1,3,78,0,0,0,0,0,0,0,0,0,1
1,4,103,2,0,0,0,0,0,0,0,33,1
1,4,100,2,0,0,0,0,0,0,0,30,1
1,4,101,2,0,0,0,0,0,0,0,31,1
1,3,48,0,0,0,0,0,0,0,0,0,1
1,4,119,3,0,0,0,1,0,1,0,7,1
1,3,36,0,0,0,0,0,0,0,0,0,1
1,5,57,1,1,0,0,0,0,0,0,0,1
1,5,35,0,0,0,0,0,0,0,0,1,1
1,3,36,0,0,0,0,0,0,0,0,0,1
1,4,67,0,0,0,0,0,0,0,0,21,1
1,4,102,2,0,0,0,0,0,0,0,32,1
1,4,43,0,0,0,0,0,0,0,0,0,1
1,3,82,0,0,0,0,0,0,0,0,9,1
1,2,55,0,0,0,0,0,0,0,0,0,1
1,4,205,0,0,0,0,3,0,6,0,67,1
1,2,53,0,0,0,0,1,0,0,0,0,1
1,5,91,1,0,0,0,0,0,0,0,12,1
1,3,38,0,0,0,0,0,0,0,0,0,1
1,5,87,1,0,0,0,0,0,0,0,0,1
1,2,139,0,0,0,0,0,0,1,0,37,1
1,13,165,2,2,0,0,0,0,1,0,18,1
1,3,43,0,0,0,0,0,0,0,0,0,1
1,4,101,2,0,0,0,0,0,0,0,20,1
1,3,81,0,0,0,0,0,0,0,0,1,1
1,3,82,4,0,0,1,0,0,0,0,9,1
1,5,68,1,0,0,0,0,0,0,0,24,1
1,5,66,1,0,0,0,0,0,0,0,22,1
1,5,68,1,0,0,0,0,0,0,0,24,1
1,1,25,0,0,0,0,0,0,0,0,0,1
1,2,48,0,0,0,0,0,0,0,0,4,1
1,2,38,0,0,0,0,0,0,0,0,0,1
1,4,93,2,0,0,0,0,0,0,0,22,1
1,3,79,1,0,0,0,0,0,0,0,6,1
1,3,79,1,0,0,0,0,0,0,0,6,1
1,4,57,1,0,0,0,0,0,0,0,0,1
1,3,95,1,0,0,0,3,0,1,0,1,1
1,3,39,0,0,0,0,0,0,0,0,0,1
1,1,36,0,0,0,0,0,0,0,0,0,1
1,3,42,0,0,0,0,0,0,0,0,0,1
1,2,121,1,1,0,0,0,0,1,0,58,1
1,2,27,0,0,0,0,0,0,0,0,0,1
1,1,46,0,0,0,0,0,0,0,0,0,1
1,2,41,0,0,0,0,0,0,0,0,0,1
1,5,133,1,0,0,0,0,0,6,0,14,1
1,5,49,0,0,0,0,0,0,0,0,1,1
1,2,38,0,0,0,0,0,0,0,0,0,1
1,2,35,1,1,0,0,0,0,0,0,0,1
1,1,49,1,1,0,0,0,0,0,0,0,1
1,5,68,1,0,0,0,0,0,0,0,24,1
1,3,67,0,0,0,0,0,0,0,0,0,1
1,2,31,0,0,0,0,0,0,0,0,0,1
1,3,47,0,0,0,0,0,0,0,0,0,1
1,1,30,0,0,0,0,0,0,0,0,0,1
1,4,100,2,0,0,0,0,0,0,0,19,1
1,1,32,0,0,0,0,0,0,0,0,2,1
1,3,60,0,0,0,0,0,0,0,0,1,1
1,2,51,0,0,0,0,0,0,0,0,0,1
1,1,32,0,0,0,0,0,0,0,0,2,1
1,4,57,0,0,0,0,1,0,0,0,0,1
1,3,78,0,0,0,0,2,0,0,0,0,1
1,3,38,0,0,0,0,0,0,0,0,0,1
1,2,38,0,0,0,0,0,0,0,0,0,1
1,2,54,0,0,0,0,0,0,0,0,0,1
1,6,106,1,0,0,0,4,0,0,0,0,1
1,4,39,0,0,0,0,0,0,0,0,0,1
1,4,101,2,0,0,0,0,0,0,0,20,1
1,2,36,0,0,0,0,0,0,0,0,0,1
1,2,72,0,0,0,0,0,0,0,0,26,1
1,2,72,0,0,0,0,0,0,0,0,15,1
1,3,140,0,0,0,0,2,0,0,0,51,1
1,3,80,0,0,0,0,1,0,0,0,0,1
1,1,47,0,0,0,0,1,0,0,0,0,1
1,3,220,1,0,0,0,0,0,0,0,32,1
1,1,66,1,1,0,0,0,0,0,0,0,1
1,2,65,1,0,0,0,0,0,0,0,1,1
1,2,39,0,0,0,0,0,0,0,0,0,1
1,3,53,1,0,0,0,0,0,0,0,0,1
1,2,58,1,0,0,0,0,0,0,0,0,1
1,6,142,3,0,0,0,0,0,0,0,26,1
1,2,60,0,0,0,0,0,0,0,0,0,1
1,6,142,3,0,0,0,0,0,0,0,23,1
1,6,142,3,0,0,0,0,0,0,0,25,1
1,6,142,3,0,0,0,0,0,0,0,21,1
1,1,33,0,0,0,0,0,0,0,0,4,1
1,2,48,0,0,0,0,0,0,0,0,0,1
1,1,44,0,0,0,0,0,0,0,0,0,1
1,4,101,2,0,0,0,0,0,0,0,20,1
1,2,36,0,0,0,0,0,0,0,0,1,1
1,3,66,0,0,0,0,1,0,0,0,1,1
1,3,82,1,0,0,0,0,0,0,0,0,1
1,2,128,1,0,0,0,5,0,0,0,22,1
1,3,47,0,0,0,0,0,0,0,0,0,1
1,3,48,0,0,0,0,0,0,0,0,0,1
1,3,140,0,0,0,0,2,0,0,0,41,1
1,1,47,0,0,0,0,0,0,0,0,0,1
1,3,47,0,0,0,0,0,0,0,0,0,1
1,3,84,1,1,0,0,0,0,0,0,20,1
1,3,63,1,0,0,0,0,0,0,0,0,1
1,2,44,0,0,0,0,0,0,0,0,3,1
1,2,78,0,0,0,0,0,0,1,0,3,1
1,5,120,1,0,0,0,1,0,0,0,23,1
1,2,39,0,0,0,0,0,0,0,0,0,1
1,5,118,1,0,0,0,0,0,0,0,23,1
1,3,64,0,0,0,0,1,0,0,0,0,1
1,2,39,1,0,0,0,0,0,0,0,1,1
1,5,68,1,0,0,0,0,0,0,0,23,1
1,5,67,1,0,0,0,0,0,0,0,23,1
1,5,67,1,0,0,0,0,0,0,0,23,1
1,2,40,0,0,0,0,0,0,0,0,0,1
1,4,38,0,0,0,0,0,0,0,0,11,1
1,3,64,0,0,0,0,0,0,0,0,0,1
1,2,81,1,1,0,0,0,0,0,0,13,1
1,2,94,1,1,0,0,0,0,0,0,13,1
1,1,28,0,0,0,0,0,0,0,0,0,1
1,3,77,0,0,0,0,1,1,0,0,5,1
1,1,47,0,0,0,0,0,0,0,0,0,1
1,2,45,0,0,0,0,0,0,0,0,0,1
1,3,54,1,1,0,0,0,0,0,0,0,1
1,2,59,1,0,0,0,0,0,0,0,0,1
1,3,58,0,0,0,0,1,0,0,0,0,1
1,4,40,0,0,0,0,0,0,0,0,0,1
1,3,62,0,0,0,0,0,0,0,0,0,1
1,3,31,0,0,0,0,0,0,0,0,0,1
1,3,37,0,0,0,0,0,0,0,0,1,1
1,4,89,2,0,0,0,0,0,0,0,21,1
1,4,51,1,1,0,0,0,0,0,0,0,1
1,1,48,0,0,0,0,0,0,0,0,0,1
1,3,64,0,0,0,0,0,0,0,0,0,1
1,2,41,0,0,0,0,0,0,0,0,0,1
1,2,57,2,1,0,0,1,0,0,0,0,1
1,3,79,1,0,0,0,0,0,0,0,6,1
1,4,56,0,0,0,0,0,0,0,0,6,1
1,7,110,3,3,0,0,0,0,0,0,0,1
1,1,42,1,0,0,0,0,0,0,0,0,1
1,2,52,0,0,0,0,0,0,0,0,0,1
1,2,30,2,2,0,0,0,0,0,0,3,1
1,4,73,2,0,0,0,0,0,0,0,0,1
1,2,47,0,0,0,0,0,0,0,0,6,1
1,4,63,1,0,0,0,0,0,0,0,0,1
1,2,26,0,0,0,0,0,0,0,0,0,1
1,4,197,0,0,0,0,5,0,14,0,12,1
1,4,71,0,0,0,0,2,0,4,0,9,1
1,4,79,0,0,0,0,1,0,5,0,11,1
1,4,59,0,0,0,0,2,0,2,0,9,1
1,4,164,0,0,0,0,4,0,9,0,9,1
1,4,199,0,0,0,0,6,0,10,0,9,1
1,4,57,0,0,0,0,1,0,1,0,9,1
1,4,222,0,0,0,0,7,0,11,0,9,1
1,4,92,0,0,0,0,1,0,6,0,25,1
1,4,86,0,0,0,0,0,0,5,0,11,1
1,3,43,1,0,0,0,0,0,0,0,0,1
1,1,79,1,0,0,0,0,0,0,0,31,1
1,1,39,0,0,0,0,0,0,0,0,0,1
1,1,33,0,0,0,0,0,0,0,0,0,1
1,15,249,0,0,0,0,0,0,12,1,74,1
1,4,34,0,0,0,0,0,0,0,0,0,1
1,5,71,5,4,0,0,0,0,0,0,12,1
1,2,46,1,0,0,0,0,0,0,0,0,1
1,2,53,0,0,0,0,0,0,0,0,0,1
1,3,92,2,2,0,0,0,0,0,0,9,1
1,10,163,3,3,0,0,0,0,0,0,19,1
1,2,43,0,0,0,0,0,0,0,0,0,1
1,16,241,0,0,0,0,0,0,12,1,74,1
1,2,32,0,0,0,0,0,0,0,0,0,1
1,1,80,1,0,0,0,0,0,0,0,0,1
1,1,42,0,0,0,0,0,0,0,0,0,1
1,1,63,0,0,0,0,0,0,0,0,22,1
1,5,168,2,0,0,0,1,0,1,0,52,1
1,1,57,0,0,0,0,0,0,0,0,19,1
1,3,37,1,0,0,0,0,0,0,0,12,1
1,3,63,0,0,0,0,0,0,0,0,4,1
1,3,231,11,0,0,0,3,0,3,0,25,1
1,2,73,1,0,0,0,0,0,0,0,20,1
1,1,37,2,2,0,0,0,0,0,0,2,1
1,1,63,0,0,0,0,0,0,0,0,23,1
1,1,63,0,0,0,0,0,0,0,0,17,1
1,2,81,0,0,0,1,0,0,0,0,30,0
1,2,81,0,0,0,1,0,0,0,0,28,0
1,2,81,0,0,0,1,0,0,0,0,32,0
1,2,81,0,0,0,1,0,0,0,0,30,0
1,2,81,0,0,0,1,0,0,0,0,27,0
1,3,42,0,0,0,1,0,0,0,0,11,1
1,1,29,1,1,0,0,0,0,0,0,4,1
1,1,33,1,1,0,0,0,0,0,0,0,1
1,4,47,1,0,0,0,0,0,0,0,12,1
1,5,63,0,0,0,0,0,0,0,0,0,1
1,1,52,1,0,0,0,0,0,0,0,0,1
1,9,171,4,3,0,0,3,0,1,0,22,1
1,2,51,1,1,0,0,0,0,0,0,0,1
1,2,51,1,1,0,0,0,0,0,0,0,1
1,3,231,11,0,0,0,3,0,3,0,25,1
1,3,231,11,0,0,0,3,0,3,0,25,1
1,3,142,11,0,0,0,1,0,0,0,7,1
1,3,134,11,0,0,0,0,0,0,0,5,1
1,3,231,11,0,0,0,3,0,3,0,25,1
1,8,215,1,0,0,0,4,0,0,0,21,1
1,2,36,0,0,0,0,0,0,0,0,0,1
1,2,138,0,0,0,0,0,0,1,0,22,1
1,1,43,0,0,0,0,1,0,0,0,0,1
1,1,51,0,0,0,0,0,0,0,0,0,1
1,1,82,2,2,0,0,0,0,0,0,22,1
1,1,27,1,1,0,0,0,0,0,0,3,1
1,1,59,0,0,0,0,0,0,0,0,0,1
1,4,91,0,0,0,0,0,0,1,0,2,1
1,2,70,1,0,0,0,0,0,0,0,0,1
1,2,50,0,0,0,0,0,0,0,0,0,1
1,1,47,0,0,0,0,0,0,0,0,0,1
1,8,216,1,0,0,0,5,0,0,0,21,1
1,3,169,2,0,0,0,1,0,1,0,41,1
1,2,30,0,0,0,0,0,0,0,0,0,1
1,2,30,0,0,0,0,0,0,0,0,0,1
1,2,29,0,0,0,0,0,0,0,0,0,1
1,2,28,0,0,0,0,0,0,0,0,0,1
1,3,77,1,0,0,0,0,0,0,0,0,1
1,2,50,0,0,0,0,0,0,0,0,0,1
1,2,89,1,1,0,0,1,0,0,0,0,1
1,3,51,0,0,0,0,0,0,0,0,0,1
1,4,66,0,0,0,0,0,0,0,0,18,1
1,1,32,0,0,0,0,0,0,0,0,0,1
1,14,252,1,1,0,0,0,0,12,1,74,1
1,1,22,0,0,0,0,0,0,0,0,0,1
1,1,54,0,0,0,0,0,0,0,0,0,1
1,2,43,0,0,0,0,0,0,0,0,0,1
1,2,33,0,0,0,0,0,0,0,0,1,1
1,1,33,0,0,0,0,0,0,0,0,0,1
1,4,66,0,0,0,0,0,0,0,0,21,1
1,2,92,0,0,0,0,0,0,0,0,29,1
1,3,221,0,0,0,0,0,0,0,0,5,1
1,1,52,1,0,0,0,0,0,0,0,0,1
1,2,58,1,1,0,0,0,0,0,0,0,1
1,2,59,1,1,0,0,0,0,0,0,0,0
1,4,66,0,0,0,0,0,0,0,0,24,1
1,4,66,0,0,0,0,0,0,0,0,17,1
1,2,46,1,0,0,0,0,0,0,0,1,1
1,1,43,1,1,0,0,0,0,0,0,0,1
1,3,91,0,0,0,0,0,0,0,0,0,1
1,2,48,1,1,0,0,0,0,0,0,2,1
1,1,58,1,1,0,0,0,0,0,0,19,1
1,3,60,0,0,0,0,0,0,0,0,12,1
1,2,51,3,3,0,0,0,0,0,0,0,1
1,2,47,0,0,0,0,0,0,0,0,0,1
1,3,42,0,0,0,0,0,0,0,0,0,1
1,2,44,0,0,0,0,0,0,0,0,0,1
1,3,52,0,0,0,0,0,0,0,0,0,1
1,1,26,1,1,0,0,0,0,0,0,0,1
1,2,73,1,0,0,0,0,0,0,0,18,1
1,2,49,0,0,0,0,0,0,0,0,0,1
1,2,54,0,0,0,0,0,0,0,0,0,1
1,3,58,0,0,0,0,0,0,0,0,0,1
1,4,94,1,0,0,0,1,0,0,0,18,1
1,3,60,2,0,0,0,0,0,0,0,0,1
1,2,52,0,0,0,0,0,0,0,0,0,1
1,3,28,0,0,0,0,0,0,0,0,0,1
1,2,47,0,0,0,0,0,0,0,0,0,1
1,2,51,0,0,0,0,0,0,0,0,0,1
1,2,52,0,0,0,0,0,0,0,0,0,1
1,1,64,0,0,0,0,0,0,0,0,14,1
1,15,240,0,0,0,0,0,0,12,1,77,1
1,14,236,0,0,0,0,0,0,12,1,77,1
1,3,67,0,0,0,0,0,0,0,0,0,1
1,3,66,0,0,0,0,0,0,0,0,0,1
1,3,39,0,0,0,0,0,0,0,0,0,1
1,3,63,0,0,0,0,0,0,0,0,0,1
1,1,79,1,0,0,0,0,0,0,0,24,1
1,3,38,0,0,0,0,0,0,0,0,0,1
1,3,40,0,0,0,0,0,0,0,0,0,1
1,3,39,0,0,0,0,0,0,0,0,0,1
1,3,40,0,0,0,0,0,0,0,0,0,1
1,4,42,0,0,0,0,0,0,0,0,0,1
1,4,57,0,0,0,0,0,0,1,0,5,1
1,3,50,0,0,0,0,0,0,0,0,0,1
1,1,29,0,0,0,0,0,0,0,0,0,1
1,4,77,1,0,0,0,0,0,0,0,4,1
1,3,64,0,0,0,0,0,0,0,0,3,1
1,3,64,0,0,0,0,0,0,0,0,0,1
1,3,64,0,0,0,0,0,0,0,0,0,1
1,1,35,0,0,0,0,0,0,0,0,0,1
1,1,41,0,0,0,0,0,0,0,0,0,1
1,1,38,0,0,0,0,0,0,0,0,0,1
1,2,56,1,0,0,0,0,0,0,0,0,1
1,1,39,0,0,0,0,0,0,0,0,0,1
1,2,45,0,0,0,0,0,0,0,0,0,1
1,4,121,2,0,0,0,0,0,0,0,12,1
1,1,45,0,0,0,0,0,0,0,0,0,1
1,2,34,0,0,0,0,0,0,0,0,0,1
1,1,38,1,0,0,0,0,0,0,0,0,1
1,2,53,0,0,0,0,0,0,0,0,5,1
1,1,62,0,0,0,0,0,0,0,0,20,1
1,2,57,1,0,0,0,0,0,0,0,3,1
1,3,132,1,0,0,0,4,0,1,0,1,1
1,2,73,1,0,0,0,0,0,0,0,20,1
1,2,73,1,0,0,0,0,0,0,0,23,1
1,2,63,0,0,0,0,0,0,0,0,0,1
1,4,50,0,0,0,0,0,0,1,0,9,1
1,4,221,0,0,0,0,5,0,7,0,42,1
1,4,197,0,0,0,0,4,0,4,0,49,1
1,4,225,0,0,0,0,4,0,11,0,54,1
1,4,173,2,0,0,0,1,0,1,0,41,1
1,4,205,0,0,0,0,6,0,8,0,9,1
1,4,69,0,0,0,0,4,0,3,0,9,1
1,2,62,1,0,0,0,0,0,0,0,4,1
1,2,35,0,0,0,0,0,0,0,0,0,1
1,2,69,1,0,0,0,0,0,0,0,0,1
1,3,46,0,0,0,0,0,0,0,0,0,1
1,3,62,1,0,0,0,0,0,0,0,3,1
1,2,58,0,0,0,0,0,0,0,0,0,1
1,2,49,1,1,0,0,0,0,0,0,0,1
1,3,55,0,0,0,0,0,0,0,0,0,1
1,3,76,1,0,0,0,0,0,0,0,0,1
1,3,37,0,0,0,0,0,0,0,0,0,1
1,1,25,0,0,0,0,0,0,0,0,0,1
1,3,38,0,0,0,0,0,0,0,0,0,1
1,2,50,0,0,0,0,1,0,0,0,0,1
1,3,220,0,0,0,0,0,0,0,0,5,1
1,4,132,0,0,0,0,2,0,8,0,11,1
1,4,182,0,0,0,0,6,0,7,0,9,1
1,4,57,0,0,0,0,1,0,1,0,9,1
1,4,187,0,0,0,0,6,0,7,0,10,1
1,4,49,0,0,0,0,0,0,0,0,0,1
1,1,62,0,0,0,0,0,0,0,0,18,1
1,1,58,0,0,0,0,0,0,0,0,21,1
1,2,33,0,0,0,0,0,0,0,0,0,1
1,2,33,0,0,0,0,0,0,0,0,0,1
1,2,38,0,0,0,0,0,0,0,0,0,1
1,5,76,0,0,0,0,0,0,0,0,0,1
1,5,76,0,0,0,0,0,0,0,0,0,1
1,6,66,1,0,0,0,0,0,0,0,1,1
1,1,36,0,0,0,0,0,0,0,0,0,1
1,3,52,1,0,0,0,0,0,0,0,0,1
1,3,60,0,0,0,0,0,0,0,0,0,1
1,2,54,0,0,0,0,0,0,0,0,0,1
1,2,96,2,0,0,0,0,0,0,0,1,1
1,2,146,1,0,0,0,7,0,2,0,4,1
1,3,39,0,0,0,0,0,0,0,0,0,1
1,3,44,0,0,0,0,0,0,0,0,0,1
1,1,60,0,0,0,0,0,0,0,0,0,1
1,2,50,0,0,0,0,0,0,0,0,0,1
1,3,63,0,0,0,0,0,0,0,0,0,1
1,2,34,0,0,0,0,0,0,0,0,0,1
1,2,81,3,0,0,0,0,0,0,0,0,1
1,1,58,2,2,0,0,1,0,0,0,0,1
1,2,72,1,0,0,0,0,0,0,0,0,1
1,4,226,11,0,0,0,3,0,3,0,24,1
1,3,44,0,0,0,0,0,0,0,0,0,1
1,2,65,1,0,0,0,0,0,0,0,0,1
1,2,43,0,0,0,0,0,0,0,0,0,1
1,3,41,0,0,0,0,0,0,0,0,0,1
1,2,70,0,0,0,0,0,0,0,0,0,1
1,2,66,1,1,0,0,0,0,0,0,0,0
1,1,30,1,1,0,0,0,0,0,0,0,1
1,15,219,0,0,0,0,0,0,10,0,62,1
1,2,38,0,0,0,0,0,0,0,0,0,1
1,1,25,0,0,0,0,0,0,0,0,0,1
1,5,131,0,0,0,0,0,0,0,0,30,1
1,4,75,0,0,0,0,0,0,0,0,0,1
1,4,49,0,0,0,0,0,0,0,0,0,1
1,2,133,0,0,0,0,0,0,0,0,31,1
1,2,133,0,0,0,0,0,0,0,0,30,1
1,2,38,0,0,0,0,0,0,0,0,0,1
1,2,73,1,0,0,0,0,0,0,0,22,1
1,2,73,1,0,0,0,0,0,0,0,24,1
1,2,73,1,0,0,0,0,0,0,0,24,1
1,2,82,3,0,0,0,0,0,0,0,0,1
1,3,58,0,0,0,0,0,0,0,0,0,1
1,4,112,0,0,0,0,1,0,1,0,33,1
1,4,176,0,0,0,0,3,0,6,0,46,1
1,2,48,0,0,0,0,0,0,0,0,1,1
1,3,52,1,0,0,0,0,0,0,0,0,1
1,4,75,0,0,0,0,0,0,0,0,0,1
1,1,25,1,1,0,0,0,0,0,0,0,1
1,2,153,0,0,0,0,0,0,3,0,47,1
1,2,34,0,0,0,0,0,0,0,0,0,1
1,3,45,0,0,0,0,0,0,0,0,0,1
1,2,61,1,0,0,0,0,0,0,0,0,1
1,2,52,1,1,0,0,0,0,0,0,0,1
1,2,58,1,1,0,0,0,0,0,0,1,1
1,2,59,1,1,0,0,0,0,0,0,1,0
1,6,56,0,0,0,0,0,0,0,0,10,1
1,3,67,1,0,0,0,0,0,0,0,0,1
1,4,92,3,3,0,0,0,0,0,0,5,1
1,2,47,1,0,0,0,0,0,0,0,0,1
1,1,37,1,0,0,0,0,0,0,0,0,1
1,5,173,2,0,0,0,2,0,1,0,41,1
1,4,107,1,0,0,0,3,0,0,0,11,1
1,3,41,0,0,0,0,0,0,0,0,0,1
1,4,49,0,0,0,0,0,0,0,0,0,1
1,5,140,0,0,0,0,0,0,2,0,30,1
1,4,50,0,0,0,1,0,0,0,0,15,1
1,6,62,0,0,0,0,0,0,0,0,4,1
1,3,54,1,0,0,0,0,0,0,0,1,1
1,4,67,0,0,0,0,0,0,0,0,0,1
1,2,47,2,1,0,0,0,0,0,0,0,1
1,1,46,1,0,0,0,0,0,0,0,0,1
1,3,39,0,0,0,0,0,0,0,0,0,1
1,3,52,1,0,0,0,0,0,0,0,0,1
1,2,75,0,0,0,0,0,0,0,0,3,1
1,2,76,0,0,0,0,0,0,0,0,3,1
1,2,59,0,0,0,0,0,0,0,0,0,1
1,3,77,1,0,0,0,0,0,0,0,0,1
1,2,56,0,0,0,0,0,0,0,0,0,1
1,5,94,0,0,0,0,0,0,0,0,32,1
1,5,94,0,0,0,0,0,0,0,0,24,1
1,3,67,0,0,0,0,2,0,0,0,1,1
1,4,119,1,0,0,0,3,0,1,0,11,1
1,2,32,1,1,0,0,0,0,0,0,1,1
1,3,76,2,0,0,0,0,0,0,0,0,1
1,2,32,1,1,0,0,0,0,0,0,1,1
1,2,32,1,1,0,0,0,0,0,0,1,1
1,6,73,1,0,0,0,0,0,0,0,1,1
1,2,91,2,0,0,1,0,0,0,0,21,1
1,2,72,1,0,0,0,1,0,0,0,2,1
1,2,75,1,0,0,0,0,0,0,0,0,1
1,3,77,1,0,0,0,0,0,0,0,1,1
1,2,52,1,0,0,0,0,0,0,0,1,1
1,3,36,0,0,0,0,0,0,0,0,0,1
1,14,248,0,0,0,0,0,0,12,1,76,1
1,2,42,0,0,0,0,0,0,0,0,0,1
1,3,104,2,0,0,0,0,0,0,0,0,0
1,2,46,1,0,0,0,0,0,0,0,0,1
1,2,49,0,0,0,0,0,0,0,0,2,1
1,2,37,0,0,0,0,0,0,0,0,3,1
1,3,41,0,0,0,0,0,0,0,0,3,1
1,1,28,0,0,0,0,0,0,0,0,3,1
1,1,88,0,0,0,0,0,0,0,0,24,1
1,2,46,1,0,0,0,0,0,0,0,0,1
1,3,56,1,0,0,0,0,0,0,0,0,1
1,1,27,0,0,0,0,0,0,0,0,0,1
1,2,32,0,0,0,0,0,0,0,0,0,1
1,3,110,0,0,0,0,1,0,0,0,0,1
1,3,41,0,0,0,0,0,0,0,0,1,1
1,3,65,1,0,0,0,0,0,0,0,0,1
1,4,115,1,0,0,0,3,0,1,0,11,1
1,4,58,0,0,0,0,0,0,0,0,0,1
1,3,58,1,0,0,0,0,0,0,0,4,1
1,3,59,1,0,0,0,0,0,0,0,4,1
1,3,67,0,0,0,0,0,0,0,0,0,1
1,2,44,1,1,0,0,0,0,0,0,1,1
1,3,40,0,0,0,0,0,0,0,0,0,1
1,3,57,1,0,0,0,0,0,0,0,0,1
1,2,36,0,0,0,0,0,0,0,0,0,1
1,4,80,2,0,0,0,0,0,0,0,0,1
1,3,78,1,0,0,0,0,0,0,0,6,1
1,2,39,0,0,0,0,0,0,0,0,0,1
1,3,40,0,0,0,1,0,0,0,0,13,1
1,3,40,0,0,0,1,0,0,0,0,13,1
1,2,42,1,0,0,0,0,0,0,0,0,1
1,2,88,0,0,0,0,0,0,0,0,0,1
1,2,125,0,0,0,0,0,0,0,0,42,1
1,3,53,0,0,0,0,0,0,0,0,0,1
1,4,114,1,0,0,0,3,0,1,0,11,1
1,4,66,0,0,0,0,0,0,0,0,10,1
1,2,36,0,0,0,0,0,0,0,0,4,1
1,2,51,0,0,0,0,0,0,0,0,0,1
1,2,73,1,0,0,0,0,0,0,0,23,1
1,2,73,1,0,0,0,0,0,0,0,21,1
1,2,73,1,0,0,0,0,0,0,0,19,1
1,2,73,1,0,0,0,0,0,0,0,28,1
1,3,37,0,0,0,0,0,0,0,0,0,1
1,2,78,0,0,0,0,0,0,0,0,22,1
1,2,78,0,0,0,0,0,0,0,0,23,1
1,2,78,0,0,0,0,0,0,0,0,23,1
1,4,119,0,0,0,0,1,0,8,0,9,1
1,4,89,0,0,0,0,1,0,1,0,33,1
1,4,69,0,0,0,0,1,0,3,0,11,1
1,4,60,0,0,0,0,1,0,2,0,12,1
1,3,39,0,0,0,0,0,0,0,0,0,1
1,2,85,2,0,0,0,0,0,0,0,0,1
1,4,111,0,0,0,0,2,0,6,0,9,1
1,3,38,0,0,0,0,0,0,0,0,0,1
1,1,46,0,0,0,0,0,0,0,0,0,1
1,4,133,0,0,0,0,3,0,5,0,21,1
1,4,113,0,0,0,0,2,0,6,0,9,1
1,4,190,0,0,0,0,6,0,7,0,9,1
1,4,49,0,0,0,0,1,0,1,0,9,1
1,5,58,0,0,0,0,0,0,0,0,0,1
1,2,39,0,0,0,0,0,0,0,0,4,1
1,2,49,0,0,0,0,0,0,0,0,0,1
1,1,35,0,0,0,0,0,0,0,0,0,1
1,4,81,0,0,0,0,1,0,6,0,13,1
1,4,65,0,0,0,0,1,0,4,0,11,1
1,2,39,0,0,0,0,0,0,0,0,0,1
1,4,56,0,0,0,0,1,0,2,0,9,1
1,2,55,0,0,0,0,0,0,0,0,2,1
1,1,32,0,0,0,0,0,0,0,0,0,1
1,2,42,0,0,0,0,0,0,0,0,0,1
1,1,39,0,0,0,0,0,0,0,0,0,1
1,4,90,1,0,0,0,1,0,0,0,0,1
1,1,28,1,1,0,0,0,0,0,0,0,1
1,1,28,0,0,0,0,0,0,0,0,0,1
1,2,97,2,0,0,0,5,0,0,0,6,1
1,2,137,1,0,0,0,3,0,0,0,16,1
1,4,92,0,0,0,0,0,0,0,0,12,1
1,4,43,0,0,0,0,0,0,0,0,0,1
1,3,53,0,0,0,0,0,0,0,0,0,1
1,3,45,0,0,0,0,0,0,0,0,4,1
1,4,41,0,0,0,0,0,0,0,0,0,1
1,1,43,0,0,0,0,0,0,0,0,0,1
1,3,48,0,0,0,0,0,0,0,0,0,1
1,4,79,0,0,0,0,0,0,0,0,12,1
1,3,64,1,0,0,0,0,0,0,0,0,1
1,2,60,0,0,0,0,0,0,0,0,0,1
1,4,63,0,0,0,0,0,0,0,0,0,1
1,3,56,0,0,0,0,0,0,0,0,0,1
1,2,59,1,0,0,0,0,0,0,0,0,1
1,5,41,0,0,0,0,0,0,0,0,0,1
1,2,66,0,0,0,0,0,0,0,0,10,1
1,1,42,0,0,0,1,0,0,0,0,1,1
1,1,88,0,0,0,0,0,0,0,0,20,1
1,1,88,0,0,0,0,0,0,0,0,25,1
1,3,60,1,0,0,0,0,0,0,0,4,1
1,4,48,0,0,0,0,0,0,0,0,6,1
1,3,50,0,0,0,0,0,0,0,0,0,1
1,1,43,1,0,0,0,0,0,0,0,0,1
1,4,52,0,0,0,0,0,0,0,0,1,1
1,2,49,0,0,0,0,0,0,0,0,0,1
1,2,102,2,1,0,0,3,0,1,0,1,1
1,4,62,0,0,0,0,0,0,0,0,6,1
